
@relation EEG

@attribute id
@attribute mean_alpha
@attribute min_alpha
@attribute max_alpha
@attribute var_alpha
@attribute dev_st_alpha
@attribute mean_beta
@attribute min_beta
@attribute max_beta
@attribute var_beta
@attribute dev_st_beta
@attribute mean_gamma
@attribute min_gamma
@attribute max_gamma
@attribute var_gamma
@attribute dev_st_gamma
@attribute mean_delta
@attribute min_delta
@attribute max_delta
@attribute var_delta
@attribute dev_st_delta
@attribute mean_theta
@attribute min_theta
@attribute max_theta
@attribute var_theta
@attribute dev_st_theta
@attribute mean_att
@attribute min_att
@attribute max_att
@attribute var_att
@attribute dev_st_att
@attribute mean_med
@attribute min_med
@attribute max_med
@attribute var_med
@attribute dev_st_med
@attribute mean_alpha_corrected
@attribute min_alpha_corrected
@attribute max_alpha_corrected
@attribute var_alpha_corrected
@attribute dev_st_alpha_corrected
@attribute mean_beta_corrected
@attribute min_beta_corrected
@attribute max_beta_corrected
@attribute var_beta_corrected
@attribute dev_st_beta_corrected
@attribute mean_gamma_corrected
@attribute min_gamma_corrected
@attribute max_gamma_corrected
@attribute var_gamma_corrected
@attribute dev_st_gamma_corrected
@attribute mean_delta_corrected
@attribute min_delta_corrected
@attribute max_delta_corrected
@attribute var_delta_corrected
@attribute dev_st_delta_corrected
@attribute mean_theta_corrected
@attribute min_theta_corrected
@attribute max_theta_corrected
@attribute var_theta_corrected
@attribute dev_st_theta_corrected
@attribute mean_att_corrected
@attribute min_att_corrected
@attribute max_att_corrected
@attribute var_att_corrected
@attribute dev_st_att_corrected
@attribute mean_med_corrected
@attribute min_med_corrected
@attribute max_med_corrected
@attribute var_med_corrected
@attribute dev_st_med_corrected
@attribute mean_ratio_alpha_beta
@attribute mean_ratio_alpha_gamma
@attribute mean_ratio_alpha_delta
@attribute mean_ratio_alpha_theta
@attribute mean_ratio_beta_alpha
@attribute mean_ratio_beta_gamma
@attribute mean_ratio_beta_delta
@attribute mean_ratio_beta_theta
@attribute mean_ratio_gamma_alpha
@attribute mean_ratio_gamma_beta
@attribute mean_ratio_gamma_delta
@attribute mean_ratio_gamma_theta
@attribute mean_ratio_delta_alpha
@attribute mean_ratio_delta_beta
@attribute mean_ratio_delta_gamma
@attribute mean_ratio_beta_theta
@attribute mean_ratio_theta_alpha
@attribute mean_ratio_theta_beta
@attribute mean_ratio_theta_gamma
@attribute mean_ratio_theta_delta
@attribute mean_ratio_theta_alpha_plus_beta
@attribute mean_ratio_beta_alpha_plus_theta
@attribute arousal {Low, High}
@attribute valence {Low, High}

@data
8.3,-0.00836938338144211,-81.025541033791,74.3812951423849,468.731547145341,21.6502089399927,-0.00130861685090192,-200.526893639314,202.188936347834,1289.71527366142,35.9126060549971,-0.0162388381009856,-164.046564159854,184.790749898121,1562.55553229843,39.5291731800505,-0.0578621806312531,-34.8338542061044,32.1726630749886,67.5851830521032,8.22102080353183,0.0975957177054791,-53.1357233285921,61.8051888088835,258.744471833686,16.0855361065053,24.8,0,47,91.9586206896552,9.58950575836186,71.0333333333333,0,93,150.240229885057,12.2572521343512,-0.0192299568029212,-81.0364016072125,74.3704345689634,468.731547145341,21.6502089399927,-0.024966337617017,-200.55055136008,202.165278627068,1289.71527366142,35.9126060549971,-0.00985862600254591,-164.040183947756,184.797130110219,1562.55553229843,39.5291731800505,0.197795417729847,-34.5781966077433,32.4283206733497,67.5851830521032,8.22102080353183,0.12926809281063,-53.1040509534869,61.8368611839887,258.744471833686,16.0855361065053,-1.16666666666666,-14.9666666666667,21.0333333333333,91.9586206896552,9.58950575836186,2.33333333333333,-28.7,24.3,150.240229885057,12.2572521343512,0.368476748337979,6.18415902653618,-1.09064485485004,2.90793164517607,123.134302494697,-4.57872375941769,3.36479439096723,-3.45649414666574,-14.5068242731324,0.180587251363441,-8.26632648544141,2.72940102451086,5.69302291730971,-0.0460417480409643,-2.15005806872505,-1.99031457001256,-23.2628768415911,-1.08561573050871,-11.4411926604608,1.24999144546236,0.786002455222539,5.56587141258645,Low,Low
8.4,0.0156993942791086,-143.423072972661,143.06196742123,804.317704466564,28.3604954904981,-0.00820428359140171,-268.388703894025,271.769110524964,2039.98739934579,45.1662196707427,0.00357105594381401,-237.124812644899,242.769221212121,1323.61255686236,36.3814864575701,-0.0168016041251107,-41.3070188266913,51.0913148017021,101.839919363354,10.0915766539899,-0.0464612575209843,-108.291829002036,108.592654903931,519.491677117811,22.792360060288,26.1,0,48,100.024137931034,10.0012068237305,62.3666666666667,0,80,110.033333333333,10.4896774656485,0.00483882085762943,-143.433933546083,143.051106847808,804.317704466564,28.3604954904981,-0.0318620043575168,-268.412361614791,271.745452804198,2039.98739934579,45.1662196707427,0.00995126804225374,-237.118432432801,242.775601424219,1323.61255686236,36.3814864575701,0.238855994235989,-41.0513612283302,51.3469724000632,101.839919363354,10.0915766539899,-0.0147888824158338,-108.260156626931,108.624327279036,519.491677117811,22.792360060288,0.133333333333335,-21.9666666666667,22.0333333333333,100.024137931034,10.0012068237305,-6.33333333333334,-24.7,11.3,110.033333333333,10.4896774656485,-3.85334910194376,8.9858250502943,-2.37006166023975,3.26160086193343,3.29604737173435,-6.15271380945252,6.58293608780937,26.4570054838189,43.9769002963337,-11.5959423278602,-9.75878978604848,-4.24358638858025,-3.54661600956055,-1.05888525003917,-2.32427400870579,1.36103608622704,2.67806623821904,6.89359603327619,-10.8192024416015,-0.937468803597281,0.514914836410691,3.85315187613285,Low,Low
8.5,-0.00800457841302376,-115.633050707557,115.59422870476,477.044385705509,21.8413457851276,-0.00271999438989536,-286.11441663762,260.463588683467,1344.27003102949,36.6642882247766,-0.000843875425540833,-186.100920822483,168.186513041205,1067.14546219242,32.6671924442922,0.0965379682032077,-36.4816701120265,58.5271681263567,67.5322126944867,8.21779853090149,-0.00931554087617966,-78.7775457918321,75.6412347296307,275.437534124051,16.5963108588641,38.3666666666667,0,69,260.722988505747,16.1469188548697,66.7,0,83,131.596551724138,11.4715540239384,0.0329017024317485,-115.592144426712,115.635134985605,477.044385705509,21.8413457851276,-0.047858620146041,-286.159555263376,260.418450057711,1344.27003102949,36.6642882247766,-0.00293744624502098,-186.103014393303,168.184419470386,1067.14546219242,32.6671924442922,-0.071061672110984,-36.6492697523407,58.3595684860425,67.5322126944867,8.21779853090149,0.0508894730691345,-78.7173407778867,75.701439743576,275.437534124051,16.5963108588641,19.9873563218391,-4.37931034482759,50.6206896551724,260.722988505747,16.1469188548697,3.11379310344828,-20.5862068965517,19.4137931034483,131.596551724138,11.4715540239384,15.7354738857004,-2.27147472710764,-5.93142309608667,-1.06761069575017,-1.94480864535472,6.62034966037196,-1.29845478224979,0.493638285117102,-4.3199546724642,10.5761008871401,5.5666756968438,1.25727283344424,-0.112803434382073,5.70364846785884,0.44752880366576,1.36940560583769,-0.673714721128684,-8.81522383501558,-0.0785766739605198,1.33297111332609,1.81655210999922,-0.173390666108694,High,High
8.6,-0.00631701396425392,-82.6640516751073,75.3936701775739,218.276404061196,14.7741803177434,-0.0200900283090246,-198.800980914554,199.674196625759,617.997220081282,24.859549876884,0.00350594605288813,-140.836424531139,136.979566969549,833.929070517455,28.8778300867197,0.0156009097347111,-26.7022523507404,36.7457124494113,34.7986586283069,5.89903878850672,0.0298817874345545,-52.3241929637441,58.053381956574,123.960270423974,11.1337446721206,50.7,0,81,156.906896551724,12.5262483031323,51.1,0,66,54.7137931034483,7.39687725350693,0.0345892668805185,-82.6231453942625,75.4345764584187,218.276404061196,14.7741803177434,-0.06522865406517,-198.84611954031,199.629058000003,617.997220081282,24.859549876884,0.00141237523340808,-140.838518101958,136.977473398729,833.929070517455,28.8778300867197,-0.151998730579481,-26.8698519910546,36.5781128090971,34.7986586283069,5.89903878850672,0.0900868013798685,-52.2639879497988,58.1135869705193,123.960270423974,11.1337446721206,32.3206896551724,0,62.6206896551724,156.906896551724,12.5262483031323,-12.4862068965517,-26.5862068965517,2.41379310344828,54.7137931034483,7.39687725350693,1.60883800482729,1.2851497208822,-1.50179827286372,0.524237549641226,-5.01513722779505,2.4565393765046,-0.119143426324948,-3.76525454077365,1.31482009680628,13.0480997819261,6.85531393097914,4.77687264549835,-0.80979373215829,0.778949426956055,-3.20911740915469,1.81652007259375,3.09310377417219,3.24394986512652,-2.06044250978833,2.76558245126191,0.785407439368028,0.0938489253435203,High,High
8.7,0.288052766866686,-102.265584763755,144.639722488397,294.501377848931,17.1610424464521,-0.126923861862646,-185.839406082039,178.724767238586,828.415210812569,28.7822030222248,0.00976218194365368,-125.237505463116,134.217537356043,424.034690143114,20.5921026158844,-0.0787384310442837,-40.5511035853752,29.7180380260147,45.9268921316016,6.77693825644012,-0.0888261227238404,-63.2298484294381,69.6610740520196,154.629368520483,12.4350057708263,85.4333333333333,0,100,355.840229885057,18.8637278893928,44.5333333333333,0,66,94.2574712643678,9.70862870154008,0.273738584313253,-102.279898946308,144.625408305844,294.501377848931,17.1610424464521,-0.111747463777654,-185.824229683954,178.739943636671,828.415210812569,28.7822030222248,0.00649529635918659,-125.2407723487,134.214270470458,424.034690143114,20.5921026158844,-0.316613703116979,-40.7889788574479,29.480162753942,45.9268921316016,6.77693825644012,-0.0828075687535361,-63.2238298754678,69.6670926059899,154.629368520483,12.4350057708263,52.4333333333333,-4,67,355.840229885057,18.8637278893928,-16.8333333333333,-37.3666666666667,4.63333333333333,94.2574712643678,9.70862870154008,-69.1390642737557,-0.190656483143008,-1.82185756331356,3.10784115476132,2.90014039932633,-5.37328018015918,-4.55242965271964,22.0655530724641,-4.92650702072388,1.51551824326147,5.75901831496924,-11.8976394340569,-4.52522295399342,-34.1950107391071,-3.96233373703738,6.59888969851828,-0.581538581414387,56.9492343773863,4.95674373831929,-5.56936624109966,0.863363561232555,3.79916785530776,High,Low
8.8,-0.00182854676689989,-103.164170773922,96.8759307110504,358.414712363728,18.9318438712062,0.00643277204494206,-214.712187413324,229.29031255752,903.531136839951,30.0587946671178,0.00326429748260256,-148.760745344018,116.892095748024,563.561181412573,23.7394435784113,0.0658921478859273,-43.545649181343,41.1419707275431,79.4690382730305,8.91454083355001,0.0111232087098146,-72.7390792777114,77.736884252534,227.895437209372,15.0962060534882,61.1290322580645,0,100,677.049462365591,26.020174141723,45.9677419354839,0,63,148.898924731183,12.2024147090313,-0.0161427293203336,-103.178484956475,96.861616528497,358.414712363728,18.9318438712062,0.0216091701299335,-214.697011015239,229.305488955605,903.531136839951,30.0587946671178,-2.58810186442338e-06,-148.764012229603,116.88882886244,563.561181412573,23.7394435784113,-0.171983124186768,-43.7835244534157,40.9040954554704,79.4690382730305,8.91454083355001,0.0171417626801189,-72.7330607237411,77.7429028065043,227.895437209372,15.0962060534882,28.1290322580645,-12,67,677.049462365591,26.020174141723,-15.3989247311828,-37.3666666666667,1.63333333333333,148.898924731183,12.2024147090313,-67.417400835019,-2.3128278994818,-4.55701823521701,2.41408425104585,-0.399817474778334,-0.686469582327145,-2.38933248919026,21.0756600159516,-5.65267460194423,1.60890222150583,-9.44850899583029,-16.5921506479891,-4.5627237400913,-34.1310567425192,-2.82423326885864,5.88309766378375,0.859937930193834,58.6437841251304,5.89194327750754,-4.53203666730676,-0.00987163777833178,-4.19008377521719,High,Low
10.1,0.0176349451330339,-29.7940561137122,28.0704598341526,102.675664488463,10.1329001025601,-0.00368589605126503,-78.4969888279803,77.4606061915472,495.520612175689,22.2602922751632,-0.00232529642000505,-119.989563083268,105.611570950171,694.420960632854,26.3518682569729,-0.0863035132887116,-34.4472542495074,25.272934123198,89.2444421058529,9.44692765431454,-0.109095776901737,-41.7860878047799,33.5655586072689,96.7458858306569,9.83594864924868,63.7931034482759,0,96,369.884236453202,19.2323746961524,56.3793103448276,0,81,220.029556650246,14.8333932952055,0.0151503213010454,-29.7965407375442,28.0679752103207,102.675664488463,10.1329001025601,-0.000343624036187387,-78.4936465559652,77.4639484635623,495.520612175689,22.2602922751632,-0.0138443047258443,-120.001082091574,105.600051941866,694.420960632854,26.3518682569729,0.0295346714155906,-34.3314160648031,25.3887723079023,89.2444421058529,9.44692765431454,-0.121876200908757,-41.798868228787,33.5527781832619,96.7458858306569,9.83594864924868,15.6931034482759,-18.1,47.9,369.884236453202,19.2323746961524,8.97931034482759,-20.4,33.6,220.029556650246,14.8333932952055,3.82221139368674,0.516072342737336,-1.69477792075763,4.1807705353261,-6.23737346247469,-3.67664260980875,-0.932563226404079,13.0338309668977,7.89679358169085,-2.49880527514327,10.0630863299492,9.75226970233523,-0.0365709082431572,3.20850864154395,2.69124276171919,2.29986351110286,-1.25441732131281,-5.8311458816817,-1.2191542505758,0.153967412226345,-0.599205620812943,8.96038634073919,Low,High
10.2,-0.00898382605380821,-92.6268371539343,91.1056224015368,251.835566718599,15.8693278596984,0.00394632138690786,-247.468620906816,220.865692745145,669.386475749098,25.872504241938,0.00169994149412777,-147.124762479668,99.6651576393732,301.18775042226,17.3547616066099,-0.0185022135198826,-33.6184103695607,43.6329684561313,60.3127169467177,7.76612625101586,0.00357497587401587,-55.8079786670172,64.1607704798271,138.490235626738,11.7681874401599,5.66666666666667,0,26,50.0919540229885,7.07756695644686,77.0666666666667,0,97,145.098850574713,12.0456984261899,-0.0114684498857968,-92.6293217777663,91.1031377777048,251.835566718599,15.8693278596984,0.0072885934019857,-247.465278634801,220.86903501716,669.386475749098,25.872504241938,-0.00981906681171134,-147.136281487974,99.6536386310674,301.18775042226,17.3547616066099,0.0973359711844198,-33.5025721848564,43.7488066408356,60.3127169467177,7.76612625101586,-0.0092054481330037,-55.8207590910242,64.1479900558201,138.490235626738,11.7681874401599,-42.4333333333333,-47.1,0,50.0919540229885,7.07756695644686,29.6666666666667,0,49.6,145.098850574713,12.0456984261899,0.996082241593841,0.0553427478459116,1.69597521737751,4.00482977583662,-21.3897276166797,2.33326693723942,-4.67104852711968,19.9063928507283,18.4901762370591,0.316360800142845,3.84777718164302,5.2228885279065,1.82396325578675,1.38297483315697,-1.17017565243545,2.68089338378342,3.34332251591198,-0.228242043221863,-0.295511043970277,0.318667720237045,-0.299193022300584,-4.300783043685,Low,High
10.3,0.000968089964008288,-94.820961738879,84.6411124193837,228.800176823976,15.1261421659317,0.00592730065244622,-207.638445745395,176.500257908527,499.631200316113,22.3524316421304,-0.00618379637970717,-185.703364851071,89.9505894710371,259.581095876819,16.1115205948048,-0.0337825846118694,-41.4976549471612,35.7330959938507,52.4131442018238,7.23969227259169,-0.0292659703610975,-57.7595490533537,70.3155242531877,141.882294874043,11.9114354665608,40.5666666666667,0,69,227.426436781609,15.0806643348895,71.0666666666667,0,90,244.96091954023,15.6512274132168,0.00268238660660134,-94.8192474422365,84.6428267160263,228.800176823976,15.1261421659317,0.000695415229034785,-207.643677630819,176.495026023104,499.631200316113,22.3524316421304,-0.00970783932739705,-185.706888894019,89.9470654280894,259.581095876819,16.1115205948048,-0.000749679290240573,-41.4646220418395,35.7661288991723,52.4131442018238,7.23969227259169,-0.0720053219477903,-57.8022884049404,70.272784901601,141.882294874043,11.9114354665608,16.5,-23.0666666666667,44.9333333333333,227.426436781609,15.0806643348895,-1.96666666666666,-38.0333333333333,16.9666666666667,244.96091954023,15.6512274132168,3.79413501970697,-1.03514724123312,-6.90839439436212,4.86299284044773,-1.90728975930848,-0.236318780703964,0.533208581199015,14.731845453511,-1.93671562301036,-3.1518485260516,5.27242803749526,41.9246910966283,-0.548523215144567,-0.0608689990629079,0.754138247398051,-10.7619882572728,-3.75032688051449,-1.67307343251094,1.69193006763566,6.53004327032063,1.8076301886639,1.89837449137243,Low,Low
10.4,0.00409666578833235,-84.5352990275016,75.8134371472476,87.4276175385665,9.35027366115915,-0.0136372983989146,-189.400791256408,180.394056094738,253.561286992965,15.9236078510168,-0.00132753830829179,-117.22847920213,86.8531326143823,199.397137940471,14.1208051449084,0.0366019423052299,-43.9099520730502,22.2117857332349,48.0273907593064,6.93017970613363,-0.00275446402430489,-47.3548805053274,60.6230754709883,56.1271117434855,7.4918029701458,42.1379310344828,0,57,92.551724137931,9.62038066491815,78.3793103448276,0,100,134.815270935961,11.6109978441114,0.00581096243092539,-84.533584730859,75.8151514438902,87.4276175385665,9.35027366115915,-0.018869183822326,-189.406023141831,180.388824209315,253.561286992965,15.9236078510168,-0.00485158125598171,-117.232003245078,86.8496085714346,199.397137940471,14.1208051449084,0.0696348476268588,-43.8769191677286,22.2448186385565,48.0273907593064,6.93017970613363,-0.0454938156109977,-47.3976198569141,60.5803361194016,56.1271117434855,7.4918029701458,18.0712643678161,-4.06666666666667,32.9333333333333,92.551724137931,9.62038066491815,5.34597701149425,-16.0333333333333,26.9666666666667,134.815270935961,11.6109978441114,8.63749622180877,-69.5013826290403,-6.88313209181592,28.5687360646549,-4.31563153032841,-49.0017877810054,-1.8914199793222,-142.379979750582,9.43124967349311,15.488109025411,-1.03112149259431,-32.677397437239,0.97973579015437,0.372774919911317,86.5562910466101,26.9589489918521,-2.10596838912058,-3.05050578504829,48.157144076187,7.41641815317619,0.286858644778438,1.77838562870461,Low,Low
10.5,-0.00155194773432953,-88.5359115957764,82.2734729157126,103.499962995798,10.1734931560304,0.0044329779458581,-215.016514800315,197.438116312302,275.503637439031,16.5983022456826,-0.000401114956942581,-137.325970021448,84.507179770509,230.216568884542,15.1728892727964,0.0522706647760901,-28.2430415520835,40.7499545054658,35.7844342491959,5.98200921507113,-0.0222707813639766,-60.1037153459643,64.6187320077597,63.5601402185192,7.9724613651318,48.0666666666667,0,64,31.4436781609195,5.60746628709612,71.8,0,91,135.131034482759,11.6245874973161,-0.0299756982274504,-88.5643353462695,82.2450491652195,103.499962995798,10.1734931560304,0.018109593262461,-215.002838184998,197.451792927619,275.503637439031,16.5983022456826,0.010244199611337,-137.31532470688,84.5178250850772,230.216568884542,15.1728892727964,0.214199789064095,-28.0811124277955,40.9118836297538,35.7844342491959,5.98200921507113,0.0888805806739397,-59.9925639839263,64.7298833697977,63.5601402185192,7.9724613651318,16,0,31.9333333333333,31.4436781609195,5.60746628709612,13.2,-10.6,32.4,135.131034482759,11.6245874973161,1.2507891406427,-0.793689905632704,-0.0321610060250145,-14.732653084583,8.08586053145269,-3.96035044347224,-1.12928370402505,23.175249436459,0.53445521160661,0.979378030683839,2.58162376873779,-10.5999819049128,12.8291404782837,0.713650515649122,-4.76475725717712,-3.37208439775126,-1.55304612554678,-2.81305772428395,14.2501652746112,-2.40384734916305,-4.37911173362182,32.1050631483531,High,High
10.6,-0.0107680541119811,-18.4645081457301,18.7148559881758,30.5467355158458,5.52691012373512,0.013308447932482,-67.2304381551932,57.7849355286203,198.34260683839,14.083416021633,-0.00317763103801129,-86.687836908089,74.7169437117357,283.064651100586,16.8245252860396,0.0498402683599101,-16.2634108677761,16.0060032403938,45.2307301016576,6.72537955075084,-0.017192638410623,-27.9448725665791,24.0465160702385,33.2463756224627,5.76596701538108,40.5172413793103,0,60,160.115763546798,12.6536857692452,69.6551724137931,0,83,64.448275862069,8.02796835208442,-0.039191804605102,-18.4929318962232,18.6864322376827,30.5467355158458,5.52691012373512,0.0269850632490849,-67.2167615398766,57.7986121439369,198.34260683839,14.083416021633,0.00746768353026829,-86.6771915935208,74.7275890263039,283.064651100586,16.8245252860396,0.211769392647915,-16.1014817434881,16.1679323646818,45.2307301016576,6.72537955075084,0.0939587236272932,-27.8337212045411,24.1576674322764,33.2463756224627,5.76596701538108,8.45057471264368,-21.0666666666667,27.9333333333333,160.115763546798,12.6536857692452,11.0551724137931,-2.6,24.4,64.448275862069,8.02796835208442,6.91434547836701,5.47575707431514,1.0564819626935,4.8633943979903,12.1767457018193,-2.178742084772,-0.586714384310415,-18.5083343849211,14.4144012765097,-0.995414677128628,0.79145543844458,5.19200129423056,17.1288457803626,-1.06217722483931,2.44226692788422,-4.0251377900555,-5.57690126527741,-2.1087577131335,-5.44515914099422,-2.05475888882423,-4.9705250801624,19.5548452180277,High,High
10.7,0.0192697303377115,-74.6866524408618,72.4174549397253,72.5930208699558,8.52015380553402,-0.00832614336048823,-194.217684268264,174.370099368617,254.380367125118,15.9493061643796,0.00134560554485679,-134.858182600832,89.4206208309562,237.773140464615,15.4198943078289,0.049037304549561,-35.6682450144547,30.6448416341239,63.6275731701268,7.97668936151627,-0.0275244204697406,-44.6672538946231,55.9416702726693,56.6689379410959,7.52787738616244,43.030303030303,0,57,92.780303030303,9.63225326859209,75.0606060606061,0,91,132.621212121212,11.5161283477223,0.0376698853227619,-74.6682522858768,72.4358550947103,72.5930208699558,8.52015380553402,0.00423195060583849,-194.205126174298,174.382657462584,254.380367125118,15.9493061643796,-0.0021876146553826,-134.861715821032,89.417087610756,237.773140464615,15.4198943078289,0.15589353259226,-35.561388786412,30.7516978621666,63.6275731701268,7.97668936151627,-0.0351138490507362,-44.6748433232041,55.9340808440883,56.6689379410959,7.52787738616244,27.186553030303,0,41.15625,92.780303030303,9.63225326859209,9.68560606060606,-21.375,25.625,132.621212121212,11.5161283477223,-8.11497906438643,-0.787461386148171,2.7386232793961,-1.67998196333107,3.46621451778065,0.32469757464043,-4.74145633198509,1.32136245984774,-5.24242550360087,0.311831562438431,2.80011657716778,-9.95444330738341,1.12547238108776,2.31256358519019,-1.38540542715393,0.100782814460499,-1.30156817068329,0.841347986792716,-1.23377992199339,-1.38688475815768,-3.49454985645266,-3.39976327739336,High,Low
